"MatchID","serve","state","shot","set","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","winner_rank","winner_rank_points","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","loser_rank","loser_rank_points","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","coach","rod_first_sv_pctg","rod_first_sv_won_pctg","rod_sv_gms_won_pctg","rod_aces","rod_dfs","rod_bpfaced"
753,2,"b",18,4,"2011-560","US Open","Hard",128,"G",20110829,119,104053,21,"","Andy Roddick","R",188,"USA",28.99657769,21,1680,103970,5,"","David Ferrer","R",175,"ESP",29.4072553,5,4200,"6-3 6-4 3-6 6-3",5,"R16",160,19,2,112,77,55,24,19,7,9,12,4,104,58,41,26,18,3,7,"Larry Stefanki",0.69,0.71,0.89,19,2,9
756,1,"s",8,1,"2011-5014","Shanghai Masters","Hard",56,"M",20111009,10,104053,10,"","Andy Roddick","R",188,"USA",29.11156742,15,1985,104229,0,"Q","Yen Hsun Lu","R",180,"TPE",28.15605749,74,686,"6-2 3-6 6-2",3,"R64",112,10,2,71,41,32,18,12,4,5,7,7,87,49,35,16,13,7,11,"Larry Stefanki",0.58,0.78,0.92,10,2,5
756,1,"s",2,1,"2011-5014","Shanghai Masters","Hard",56,"M",20111009,10,104053,10,"","Andy Roddick","R",188,"USA",29.11156742,15,1985,104229,0,"Q","Yen Hsun Lu","R",180,"TPE",28.15605749,74,686,"6-2 3-6 6-2",3,"R64",112,10,2,71,41,32,18,12,4,5,7,7,87,49,35,16,13,7,11,"Larry Stefanki",0.58,0.78,0.92,10,2,5
756,1,"s",3,2,"2011-5014","Shanghai Masters","Hard",56,"M",20111009,10,104053,10,"","Andy Roddick","R",188,"USA",29.11156742,15,1985,104229,0,"Q","Yen Hsun Lu","R",180,"TPE",28.15605749,74,686,"6-2 3-6 6-2",3,"R64",112,10,2,71,41,32,18,12,4,5,7,7,87,49,35,16,13,7,11,"Larry Stefanki",0.58,0.78,0.92,10,2,5
756,1,"s",2,2,"2011-5014","Shanghai Masters","Hard",56,"M",20111009,10,104053,10,"","Andy Roddick","R",188,"USA",29.11156742,15,1985,104229,0,"Q","Yen Hsun Lu","R",180,"TPE",28.15605749,74,686,"6-2 3-6 6-2",3,"R64",112,10,2,71,41,32,18,12,4,5,7,7,87,49,35,16,13,7,11,"Larry Stefanki",0.58,0.78,0.92,10,2,5
756,1,"b",4,2,"2011-5014","Shanghai Masters","Hard",56,"M",20111009,10,104053,10,"","Andy Roddick","R",188,"USA",29.11156742,15,1985,104229,0,"Q","Yen Hsun Lu","R",180,"TPE",28.15605749,74,686,"6-2 3-6 6-2",3,"R64",112,10,2,71,41,32,18,12,4,5,7,7,87,49,35,16,13,7,11,"Larry Stefanki",0.58,0.78,0.92,10,2,5
759,2,"b",4,2,"2011-5014","Shanghai Masters","Hard",56,"M",20111009,50,103970,3,"","David Ferrer","R",175,"ESP",29.52224504,5,4200,104053,10,"","Andy Roddick","R",188,"USA",29.11156742,15,1985,"6-7(5) 6-2 7-6(2)",3,"QF",154,11,5,114,69,56,26,16,5,5,11,2,105,63,49,21,16,2,4,"Larry Stefanki",0.6,0.78,0.88,11,2,4
759,2,"b",7,2,"2011-5014","Shanghai Masters","Hard",56,"M",20111009,50,103970,3,"","David Ferrer","R",175,"ESP",29.52224504,5,4200,104053,10,"","Andy Roddick","R",188,"USA",29.11156742,15,1985,"6-7(5) 6-2 7-6(2)",3,"QF",154,11,5,114,69,56,26,16,5,5,11,2,105,63,49,21,16,2,4,"Larry Stefanki",0.6,0.78,0.88,11,2,4
759,2,"s",4,3,"2011-5014","Shanghai Masters","Hard",56,"M",20111009,50,103970,3,"","David Ferrer","R",175,"ESP",29.52224504,5,4200,104053,10,"","Andy Roddick","R",188,"USA",29.11156742,15,1985,"6-7(5) 6-2 7-6(2)",3,"QF",154,11,5,114,69,56,26,16,5,5,11,2,105,63,49,21,16,2,4,"Larry Stefanki",0.6,0.78,0.88,11,2,4
759,2,"s",2,3,"2011-5014","Shanghai Masters","Hard",56,"M",20111009,50,103970,3,"","David Ferrer","R",175,"ESP",29.52224504,5,4200,104053,10,"","Andy Roddick","R",188,"USA",29.11156742,15,1985,"6-7(5) 6-2 7-6(2)",3,"QF",154,11,5,114,69,56,26,16,5,5,11,2,105,63,49,21,16,2,4,"Larry Stefanki",0.6,0.78,0.88,11,2,4
761,1,"s",1,1,"2011-328","Basel","Hard",32,"A",20111031,21,104053,7,"","Andy Roddick","R",188,"USA",29.16906229,15,2120,103285,0,"","Radek Stepanek","R",185,"CZE",32.92539357,25,1400,"2-6 6-3 6-3",3,"R16",104,10,3,69,46,33,14,13,5,8,8,8,74,37,30,14,13,1,5,"Larry Stefanki",0.67,0.72,0.77,10,3,8
761,2,"b",-1,1,"2011-328","Basel","Hard",32,"A",20111031,21,104053,7,"","Andy Roddick","R",188,"USA",29.16906229,15,2120,103285,0,"","Radek Stepanek","R",185,"CZE",32.92539357,25,1400,"2-6 6-3 6-3",3,"R16",104,10,3,69,46,33,14,13,5,8,8,8,74,37,30,14,13,1,5,"Larry Stefanki",0.67,0.72,0.77,10,3,8
761,2,"s",4,1,"2011-328","Basel","Hard",32,"A",20111031,21,104053,7,"","Andy Roddick","R",188,"USA",29.16906229,15,2120,103285,0,"","Radek Stepanek","R",185,"CZE",32.92539357,25,1400,"2-6 6-3 6-3",3,"R16",104,10,3,69,46,33,14,13,5,8,8,8,74,37,30,14,13,1,5,"Larry Stefanki",0.67,0.72,0.77,10,3,8
761,1,"b",9,1,"2011-328","Basel","Hard",32,"A",20111031,21,104053,7,"","Andy Roddick","R",188,"USA",29.16906229,15,2120,103285,0,"","Radek Stepanek","R",185,"CZE",32.92539357,25,1400,"2-6 6-3 6-3",3,"R16",104,10,3,69,46,33,14,13,5,8,8,8,74,37,30,14,13,1,5,"Larry Stefanki",0.67,0.72,0.77,10,3,8
761,1,"s",2,1,"2011-328","Basel","Hard",32,"A",20111031,21,104053,7,"","Andy Roddick","R",188,"USA",29.16906229,15,2120,103285,0,"","Radek Stepanek","R",185,"CZE",32.92539357,25,1400,"2-6 6-3 6-3",3,"R16",104,10,3,69,46,33,14,13,5,8,8,8,74,37,30,14,13,1,5,"Larry Stefanki",0.67,0.72,0.77,10,3,8
761,1,"s",10,1,"2011-328","Basel","Hard",32,"A",20111031,21,104053,7,"","Andy Roddick","R",188,"USA",29.16906229,15,2120,103285,0,"","Radek Stepanek","R",185,"CZE",32.92539357,25,1400,"2-6 6-3 6-3",3,"R16",104,10,3,69,46,33,14,13,5,8,8,8,74,37,30,14,13,1,5,"Larry Stefanki",0.67,0.72,0.77,10,3,8
761,1,"s",1,1,"2011-328","Basel","Hard",32,"A",20111031,21,104053,7,"","Andy Roddick","R",188,"USA",29.16906229,15,2120,103285,0,"","Radek Stepanek","R",185,"CZE",32.92539357,25,1400,"2-6 6-3 6-3",3,"R16",104,10,3,69,46,33,14,13,5,8,8,8,74,37,30,14,13,1,5,"Larry Stefanki",0.67,0.72,0.77,10,3,8
761,1,"b",5,1,"2011-328","Basel","Hard",32,"A",20111031,21,104053,7,"","Andy Roddick","R",188,"USA",29.16906229,15,2120,103285,0,"","Radek Stepanek","R",185,"CZE",32.92539357,25,1400,"2-6 6-3 6-3",3,"R16",104,10,3,69,46,33,14,13,5,8,8,8,74,37,30,14,13,1,5,"Larry Stefanki",0.67,0.72,0.77,10,3,8
762,1,"b",5,1,"2011-328","Basel","Hard",32,"A",20111031,27,103819,3,"","Roger Federer","R",185,"SUI",30.22861054,4,7530,104053,7,"","Andy Roddick","R",188,"USA",29.16906229,15,2120,"6-3 6-2",3,"QF",64,5,1,47,25,21,16,9,0,0,3,1,42,15,11,13,8,1,4,"Larry Stefanki",0.36,0.73,0.62,3,1,4
762,1,"s",7,2,"2011-328","Basel","Hard",32,"A",20111031,27,103819,3,"","Roger Federer","R",185,"SUI",30.22861054,4,7530,104053,7,"","Andy Roddick","R",188,"USA",29.16906229,15,2120,"6-3 6-2",3,"QF",64,5,1,47,25,21,16,9,0,0,3,1,42,15,11,13,8,1,4,"Larry Stefanki",0.36,0.73,0.62,3,1,4
762,1,"b",11,2,"2011-328","Basel","Hard",32,"A",20111031,27,103819,3,"","Roger Federer","R",185,"SUI",30.22861054,4,7530,104053,7,"","Andy Roddick","R",188,"USA",29.16906229,15,2120,"6-3 6-2",3,"QF",64,5,1,47,25,21,16,9,0,0,3,1,42,15,11,13,8,1,4,"Larry Stefanki",0.36,0.73,0.62,3,1,4
762,2,"b",3,2,"2011-328","Basel","Hard",32,"A",20111031,27,103819,3,"","Roger Federer","R",185,"SUI",30.22861054,4,7530,104053,7,"","Andy Roddick","R",188,"USA",29.16906229,15,2120,"6-3 6-2",3,"QF",64,5,1,47,25,21,16,9,0,0,3,1,42,15,11,13,8,1,4,"Larry Stefanki",0.36,0.73,0.62,3,1,4
763,1,"s",3,1,"2011-352","Paris Masters","Hard",48,"M",20111107,43,104053,13,"","Andy Roddick","R",188,"USA",29.18822724,15,2030,103898,0,"WC","Julien Benneteau","R",185,"FRA",29.88090349,54,873,"6-4 6-4",3,"R32",83,9,1,60,39,25,13,10,1,3,7,3,63,36,26,8,10,4,8,"Larry Stefanki",0.65,0.64,0.8,9,1,3
763,2,"b",-2,1,"2011-352","Paris Masters","Hard",48,"M",20111107,43,104053,13,"","Andy Roddick","R",188,"USA",29.18822724,15,2030,103898,0,"WC","Julien Benneteau","R",185,"FRA",29.88090349,54,873,"6-4 6-4",3,"R32",83,9,1,60,39,25,13,10,1,3,7,3,63,36,26,8,10,4,8,"Larry Stefanki",0.65,0.64,0.8,9,1,3
763,1,"b",7,2,"2011-352","Paris Masters","Hard",48,"M",20111107,43,104053,13,"","Andy Roddick","R",188,"USA",29.18822724,15,2030,103898,0,"WC","Julien Benneteau","R",185,"FRA",29.88090349,54,873,"6-4 6-4",3,"R32",83,9,1,60,39,25,13,10,1,3,7,3,63,36,26,8,10,4,8,"Larry Stefanki",0.65,0.64,0.8,9,1,3
764,1,"s",2,1,"2011-352","Paris Masters","Hard",48,"M",20111107,44,104918,2,"","Andy Murray","R",190,"GBR",24.48186174,3,7780,104053,13,"","Andy Roddick","R",188,"USA",29.18822724,15,2030,"6-2 6-2",3,"R16",62,7,2,42,24,20,12,8,0,0,1,0,41,25,14,6,8,2,6,"Larry Stefanki",0.61,0.56,0.5,1,0,6
764,1,"b",15,1,"2011-352","Paris Masters","Hard",48,"M",20111107,44,104918,2,"","Andy Murray","R",190,"GBR",24.48186174,3,7780,104053,13,"","Andy Roddick","R",188,"USA",29.18822724,15,2030,"6-2 6-2",3,"R16",62,7,2,42,24,20,12,8,0,0,1,0,41,25,14,6,8,2,6,"Larry Stefanki",0.61,0.56,0.5,1,0,6
764,1,"b",6,1,"2011-352","Paris Masters","Hard",48,"M",20111107,44,104918,2,"","Andy Murray","R",190,"GBR",24.48186174,3,7780,104053,13,"","Andy Roddick","R",188,"USA",29.18822724,15,2030,"6-2 6-2",3,"R16",62,7,2,42,24,20,12,8,0,0,1,0,41,25,14,6,8,2,6,"Larry Stefanki",0.61,0.56,0.5,1,0,6
764,1,"s",2,2,"2011-352","Paris Masters","Hard",48,"M",20111107,44,104918,2,"","Andy Murray","R",190,"GBR",24.48186174,3,7780,104053,13,"","Andy Roddick","R",188,"USA",29.18822724,15,2030,"6-2 6-2",3,"R16",62,7,2,42,24,20,12,8,0,0,1,0,41,25,14,6,8,2,6,"Larry Stefanki",0.61,0.56,0.5,1,0,6
764,2,"b",16,2,"2011-352","Paris Masters","Hard",48,"M",20111107,44,104918,2,"","Andy Murray","R",190,"GBR",24.48186174,3,7780,104053,13,"","Andy Roddick","R",188,"USA",29.18822724,15,2030,"6-2 6-2",3,"R16",62,7,2,42,24,20,12,8,0,0,1,0,41,25,14,6,8,2,6,"Larry Stefanki",0.61,0.56,0.5,1,0,6
764,2,"b",13,2,"2011-352","Paris Masters","Hard",48,"M",20111107,44,104918,2,"","Andy Murray","R",190,"GBR",24.48186174,3,7780,104053,13,"","Andy Roddick","R",188,"USA",29.18822724,15,2030,"6-2 6-2",3,"R16",62,7,2,42,24,20,12,8,0,0,1,0,41,25,14,6,8,2,6,"Larry Stefanki",0.61,0.56,0.5,1,0,6
765,2,"s",2,1,"2012-580","Australian Open","Hard",128,"G",20120116,8,104053,15,"","Andy Roddick","R",188,"USA",29.3798768,16,1880,104898,0,"","Robin Haase","R",190,"NED",24.78028747,53,861,"6-3 6-4 6-1",5,"R128",103,13,1,78,56,41,14,13,4,5,7,6,76,40,27,13,13,7,13,"Larry Stefanki",0.72,0.73,0.92,13,1,5
765,2,"b",6,1,"2012-580","Australian Open","Hard",128,"G",20120116,8,104053,15,"","Andy Roddick","R",188,"USA",29.3798768,16,1880,104898,0,"","Robin Haase","R",190,"NED",24.78028747,53,861,"6-3 6-4 6-1",5,"R128",103,13,1,78,56,41,14,13,4,5,7,6,76,40,27,13,13,7,13,"Larry Stefanki",0.72,0.73,0.92,13,1,5
765,2,"s",2,1,"2012-580","Australian Open","Hard",128,"G",20120116,8,104053,15,"","Andy Roddick","R",188,"USA",29.3798768,16,1880,104898,0,"","Robin Haase","R",190,"NED",24.78028747,53,861,"6-3 6-4 6-1",5,"R128",103,13,1,78,56,41,14,13,4,5,7,6,76,40,27,13,13,7,13,"Larry Stefanki",0.72,0.73,0.92,13,1,5
765,1,"s",12,1,"2012-580","Australian Open","Hard",128,"G",20120116,8,104053,15,"","Andy Roddick","R",188,"USA",29.3798768,16,1880,104898,0,"","Robin Haase","R",190,"NED",24.78028747,53,861,"6-3 6-4 6-1",5,"R128",103,13,1,78,56,41,14,13,4,5,7,6,76,40,27,13,13,7,13,"Larry Stefanki",0.72,0.73,0.92,13,1,5
767,2,"s",6,1,"2012-424","San Jose","Hard",28,"A",20120213,20,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,106045,0,"Q","Denis Kudla","R",180,"USA",19.49075975,203,237,"6-7(5) 7-6(5) 6-4",3,"R16",162,14,3,131,89,66,23,17,12,13,7,2,126,75,60,26,17,8,10,"Larry Stefanki",0.68,0.74,0.94,14,3,13
767,1,"s",1,1,"2012-424","San Jose","Hard",28,"A",20120213,20,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,106045,0,"Q","Denis Kudla","R",180,"USA",19.49075975,203,237,"6-7(5) 7-6(5) 6-4",3,"R16",162,14,3,131,89,66,23,17,12,13,7,2,126,75,60,26,17,8,10,"Larry Stefanki",0.68,0.74,0.94,14,3,13
767,1,"s",1,1,"2012-424","San Jose","Hard",28,"A",20120213,20,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,106045,0,"Q","Denis Kudla","R",180,"USA",19.49075975,203,237,"6-7(5) 7-6(5) 6-4",3,"R16",162,14,3,131,89,66,23,17,12,13,7,2,126,75,60,26,17,8,10,"Larry Stefanki",0.68,0.74,0.94,14,3,13
767,1,"s",2,1,"2012-424","San Jose","Hard",28,"A",20120213,20,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,106045,0,"Q","Denis Kudla","R",180,"USA",19.49075975,203,237,"6-7(5) 7-6(5) 6-4",3,"R16",162,14,3,131,89,66,23,17,12,13,7,2,126,75,60,26,17,8,10,"Larry Stefanki",0.68,0.74,0.94,14,3,13
767,1,"s",4,2,"2012-424","San Jose","Hard",28,"A",20120213,20,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,106045,0,"Q","Denis Kudla","R",180,"USA",19.49075975,203,237,"6-7(5) 7-6(5) 6-4",3,"R16",162,14,3,131,89,66,23,17,12,13,7,2,126,75,60,26,17,8,10,"Larry Stefanki",0.68,0.74,0.94,14,3,13
767,2,"s",4,2,"2012-424","San Jose","Hard",28,"A",20120213,20,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,106045,0,"Q","Denis Kudla","R",180,"USA",19.49075975,203,237,"6-7(5) 7-6(5) 6-4",3,"R16",162,14,3,131,89,66,23,17,12,13,7,2,126,75,60,26,17,8,10,"Larry Stefanki",0.68,0.74,0.94,14,3,13
767,1,"s",2,2,"2012-424","San Jose","Hard",28,"A",20120213,20,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,106045,0,"Q","Denis Kudla","R",180,"USA",19.49075975,203,237,"6-7(5) 7-6(5) 6-4",3,"R16",162,14,3,131,89,66,23,17,12,13,7,2,126,75,60,26,17,8,10,"Larry Stefanki",0.68,0.74,0.94,14,3,13
767,2,"s",6,2,"2012-424","San Jose","Hard",28,"A",20120213,20,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,106045,0,"Q","Denis Kudla","R",180,"USA",19.49075975,203,237,"6-7(5) 7-6(5) 6-4",3,"R16",162,14,3,131,89,66,23,17,12,13,7,2,126,75,60,26,17,8,10,"Larry Stefanki",0.68,0.74,0.94,14,3,13
767,1,"s",6,2,"2012-424","San Jose","Hard",28,"A",20120213,20,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,106045,0,"Q","Denis Kudla","R",180,"USA",19.49075975,203,237,"6-7(5) 7-6(5) 6-4",3,"R16",162,14,3,131,89,66,23,17,12,13,7,2,126,75,60,26,17,8,10,"Larry Stefanki",0.68,0.74,0.94,14,3,13
767,1,"s",2,3,"2012-424","San Jose","Hard",28,"A",20120213,20,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,106045,0,"Q","Denis Kudla","R",180,"USA",19.49075975,203,237,"6-7(5) 7-6(5) 6-4",3,"R16",162,14,3,131,89,66,23,17,12,13,7,2,126,75,60,26,17,8,10,"Larry Stefanki",0.68,0.74,0.94,14,3,13
767,1,"s",2,3,"2012-424","San Jose","Hard",28,"A",20120213,20,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,106045,0,"Q","Denis Kudla","R",180,"USA",19.49075975,203,237,"6-7(5) 7-6(5) 6-4",3,"R16",162,14,3,131,89,66,23,17,12,13,7,2,126,75,60,26,17,8,10,"Larry Stefanki",0.68,0.74,0.94,14,3,13
767,1,"s",2,3,"2012-424","San Jose","Hard",28,"A",20120213,20,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,106045,0,"Q","Denis Kudla","R",180,"USA",19.49075975,203,237,"6-7(5) 7-6(5) 6-4",3,"R16",162,14,3,131,89,66,23,17,12,13,7,2,126,75,60,26,17,8,10,"Larry Stefanki",0.68,0.74,0.94,14,3,13
767,1,"b",3,3,"2012-424","San Jose","Hard",28,"A",20120213,20,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,106045,0,"Q","Denis Kudla","R",180,"USA",19.49075975,203,237,"6-7(5) 7-6(5) 6-4",3,"R16",162,14,3,131,89,66,23,17,12,13,7,2,126,75,60,26,17,8,10,"Larry Stefanki",0.68,0.74,0.94,14,3,13
768,1,"b",4,1,"2012-424","San Jose","Hard",28,"A",20120213,24,104797,0,"","Denis Istomin","R",188,"UZB",25.43463381,61,767,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,"6-2 6-4",3,"QF",77,6,0,48,32,25,13,9,1,1,5,0,68,42,28,10,9,6,9,"Larry Stefanki",0.62,0.67,0.67,5,0,9
768,1,"s",4,1,"2012-424","San Jose","Hard",28,"A",20120213,24,104797,0,"","Denis Istomin","R",188,"UZB",25.43463381,61,767,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,"6-2 6-4",3,"QF",77,6,0,48,32,25,13,9,1,1,5,0,68,42,28,10,9,6,9,"Larry Stefanki",0.62,0.67,0.67,5,0,9
768,2,"s",17,1,"2012-424","San Jose","Hard",28,"A",20120213,24,104797,0,"","Denis Istomin","R",188,"UZB",25.43463381,61,767,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,"6-2 6-4",3,"QF",77,6,0,48,32,25,13,9,1,1,5,0,68,42,28,10,9,6,9,"Larry Stefanki",0.62,0.67,0.67,5,0,9
768,1,"s",7,1,"2012-424","San Jose","Hard",28,"A",20120213,24,104797,0,"","Denis Istomin","R",188,"UZB",25.43463381,61,767,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,"6-2 6-4",3,"QF",77,6,0,48,32,25,13,9,1,1,5,0,68,42,28,10,9,6,9,"Larry Stefanki",0.62,0.67,0.67,5,0,9
768,2,"s",4,1,"2012-424","San Jose","Hard",28,"A",20120213,24,104797,0,"","Denis Istomin","R",188,"UZB",25.43463381,61,767,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,"6-2 6-4",3,"QF",77,6,0,48,32,25,13,9,1,1,5,0,68,42,28,10,9,6,9,"Larry Stefanki",0.62,0.67,0.67,5,0,9
768,2,"b",12,1,"2012-424","San Jose","Hard",28,"A",20120213,24,104797,0,"","Denis Istomin","R",188,"UZB",25.43463381,61,767,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,"6-2 6-4",3,"QF",77,6,0,48,32,25,13,9,1,1,5,0,68,42,28,10,9,6,9,"Larry Stefanki",0.62,0.67,0.67,5,0,9
768,1,"s",2,2,"2012-424","San Jose","Hard",28,"A",20120213,24,104797,0,"","Denis Istomin","R",188,"UZB",25.43463381,61,767,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,"6-2 6-4",3,"QF",77,6,0,48,32,25,13,9,1,1,5,0,68,42,28,10,9,6,9,"Larry Stefanki",0.62,0.67,0.67,5,0,9
768,1,"s",1,2,"2012-424","San Jose","Hard",28,"A",20120213,24,104797,0,"","Denis Istomin","R",188,"UZB",25.43463381,61,767,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,"6-2 6-4",3,"QF",77,6,0,48,32,25,13,9,1,1,5,0,68,42,28,10,9,6,9,"Larry Stefanki",0.62,0.67,0.67,5,0,9
768,2,"b",11,2,"2012-424","San Jose","Hard",28,"A",20120213,24,104797,0,"","Denis Istomin","R",188,"UZB",25.43463381,61,767,104053,2,"","Andy Roddick","R",188,"USA",29.45653662,17,1745,"6-2 6-4",3,"QF",77,6,0,48,32,25,13,9,1,1,5,0,68,42,28,10,9,6,9,"Larry Stefanki",0.62,0.67,0.67,5,0,9
773,1,"s",2,1,"2012-404","Indian Wells Masters","Hard",96,"M",20120308,39,104053,30,"","Andy Roddick","R",188,"USA",29.51403149,31,1210,103997,0,"","Lukasz Kubot","R",190,"POL",29.80424367,52,871,"4-6 7-6(5) 6-3",3,"R64",160,7,3,100,63,43,20,15,5,8,7,8,122,72,51,20,16,12,16,"Larry Stefanki",0.63,0.68,0.8,7,3,8
773,2,"s",6,1,"2012-404","Indian Wells Masters","Hard",96,"M",20120308,39,104053,30,"","Andy Roddick","R",188,"USA",29.51403149,31,1210,103997,0,"","Lukasz Kubot","R",190,"POL",29.80424367,52,871,"4-6 7-6(5) 6-3",3,"R64",160,7,3,100,63,43,20,15,5,8,7,8,122,72,51,20,16,12,16,"Larry Stefanki",0.63,0.68,0.8,7,3,8
773,2,"b",-1,2,"2012-404","Indian Wells Masters","Hard",96,"M",20120308,39,104053,30,"","Andy Roddick","R",188,"USA",29.51403149,31,1210,103997,0,"","Lukasz Kubot","R",190,"POL",29.80424367,52,871,"4-6 7-6(5) 6-3",3,"R64",160,7,3,100,63,43,20,15,5,8,7,8,122,72,51,20,16,12,16,"Larry Stefanki",0.63,0.68,0.8,7,3,8
773,1,"s",4,2,"2012-404","Indian Wells Masters","Hard",96,"M",20120308,39,104053,30,"","Andy Roddick","R",188,"USA",29.51403149,31,1210,103997,0,"","Lukasz Kubot","R",190,"POL",29.80424367,52,871,"4-6 7-6(5) 6-3",3,"R64",160,7,3,100,63,43,20,15,5,8,7,8,122,72,51,20,16,12,16,"Larry Stefanki",0.63,0.68,0.8,7,3,8
773,1,"s",1,2,"2012-404","Indian Wells Masters","Hard",96,"M",20120308,39,104053,30,"","Andy Roddick","R",188,"USA",29.51403149,31,1210,103997,0,"","Lukasz Kubot","R",190,"POL",29.80424367,52,871,"4-6 7-6(5) 6-3",3,"R64",160,7,3,100,63,43,20,15,5,8,7,8,122,72,51,20,16,12,16,"Larry Stefanki",0.63,0.68,0.8,7,3,8
773,1,"b",6,2,"2012-404","Indian Wells Masters","Hard",96,"M",20120308,39,104053,30,"","Andy Roddick","R",188,"USA",29.51403149,31,1210,103997,0,"","Lukasz Kubot","R",190,"POL",29.80424367,52,871,"4-6 7-6(5) 6-3",3,"R64",160,7,3,100,63,43,20,15,5,8,7,8,122,72,51,20,16,12,16,"Larry Stefanki",0.63,0.68,0.8,7,3,8
774,1,"b",5,1,"2012-404","Indian Wells Masters","Hard",96,"M",20120308,68,104607,7,"","Tomas Berdych","R",196,"CZE",26.46406571,7,3860,104053,30,"","Andy Roddick","R",188,"USA",29.51403149,31,1210,"6-3 4-6 6-2",3,"R32",126,7,2,68,42,33,19,13,1,2,8,3,97,64,42,14,14,2,6,"Larry Stefanki",0.66,0.66,0.71,8,3,6
774,2,"s",16,1,"2012-404","Indian Wells Masters","Hard",96,"M",20120308,68,104607,7,"","Tomas Berdych","R",196,"CZE",26.46406571,7,3860,104053,30,"","Andy Roddick","R",188,"USA",29.51403149,31,1210,"6-3 4-6 6-2",3,"R32",126,7,2,68,42,33,19,13,1,2,8,3,97,64,42,14,14,2,6,"Larry Stefanki",0.66,0.66,0.71,8,3,6
774,2,"b",-1,1,"2012-404","Indian Wells Masters","Hard",96,"M",20120308,68,104607,7,"","Tomas Berdych","R",196,"CZE",26.46406571,7,3860,104053,30,"","Andy Roddick","R",188,"USA",29.51403149,31,1210,"6-3 4-6 6-2",3,"R32",126,7,2,68,42,33,19,13,1,2,8,3,97,64,42,14,14,2,6,"Larry Stefanki",0.66,0.66,0.71,8,3,6
774,2,"s",8,2,"2012-404","Indian Wells Masters","Hard",96,"M",20120308,68,104607,7,"","Tomas Berdych","R",196,"CZE",26.46406571,7,3860,104053,30,"","Andy Roddick","R",188,"USA",29.51403149,31,1210,"6-3 4-6 6-2",3,"R32",126,7,2,68,42,33,19,13,1,2,8,3,97,64,42,14,14,2,6,"Larry Stefanki",0.66,0.66,0.71,8,3,6
774,2,"b",8,3,"2012-404","Indian Wells Masters","Hard",96,"M",20120308,68,104607,7,"","Tomas Berdych","R",196,"CZE",26.46406571,7,3860,104053,30,"","Andy Roddick","R",188,"USA",29.51403149,31,1210,"6-3 4-6 6-2",3,"R32",126,7,2,68,42,33,19,13,1,2,8,3,97,64,42,14,14,2,6,"Larry Stefanki",0.66,0.66,0.71,8,3,6
774,1,"b",4,3,"2012-404","Indian Wells Masters","Hard",96,"M",20120308,68,104607,7,"","Tomas Berdych","R",196,"CZE",26.46406571,7,3860,104053,30,"","Andy Roddick","R",188,"USA",29.51403149,31,1210,"6-3 4-6 6-2",3,"R32",126,7,2,68,42,33,19,13,1,2,8,3,97,64,42,14,14,2,6,"Larry Stefanki",0.66,0.66,0.71,8,3,6
776,1,"s",13,2,"2012-403","Miami Masters","Hard",96,"M",20120321,69,104053,31,"","Andy Roddick","R",188,"USA",29.5523614,34,1165,103819,3,"","Roger Federer","R",185,"SUI",30.61190965,3,9350,"7-6(4) 1-6 6-4",3,"R32",121,12,2,94,65,48,15,15,7,10,11,1,75,44,37,19,14,1,2,"Larry Stefanki",0.69,0.74,0.8,12,2,10
